id,order_id,product_id,quantity,unit_price,subtotal
37b26414-c4ea-4710-b0ac-b44c4fefafaa,d71bc3a5-22ba-4885-a081-d9779a8ffe97,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,2,36000,72000
30a430ea-1c8c-435e-8d07-0062a41de6ac,269004ce-e0f3-4989-ada5-d53433505fc2,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
f70b6ede-5324-4027-b53a-16ff7541c163,3a79631c-d1af-4bee-a48d-c7b94b2a2596,ba41dedf-c188-414d-abc2-8d7c08b312d7,2,28000,56000
8c57f4fe-e149-4c57-8dab-242e80e9b398,0d2a2062-4ae4-4826-ba9f-8ed92ab5bf86,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,3,26000,78000
49669ab0-919c-4679-a8a0-eb1454776ad3,0d2a2062-4ae4-4826-ba9f-8ed92ab5bf86,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
167b2a7f-aa28-4010-b867-82de7f1a7d0c,61588a59-9166-475f-afa9-b2027f95cb81,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,2,33000,66000
be3d29f5-5006-4342-a556-45ef8376a13d,61588a59-9166-475f-afa9-b2027f95cb81,9b487ffb-d090-4b09-be91-da480d044aca,2,42000,84000
57eecbc7-ce00-4cf6-aa7d-ec896e00d377,61588a59-9166-475f-afa9-b2027f95cb81,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
dfe3d0fb-8148-4e2c-91de-4718daddecb7,61588a59-9166-475f-afa9-b2027f95cb81,4aa9b57b-9623-4cb1-810b-497d0dd215d1,2,31000,62000
311d7209-3f47-46dc-acf4-30363e1ba23b,bff0f419-001f-4419-a8b0-b5e08edb0ce1,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
acca01e1-b940-48f4-b5e8-0c650ad672f7,bff0f419-001f-4419-a8b0-b5e08edb0ce1,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,2,38600,77200
cd36a862-1031-43ca-ba75-b6366699c93d,bff0f419-001f-4419-a8b0-b5e08edb0ce1,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
2df26634-c2ef-4e50-914d-7ad4dd16de85,bff0f419-001f-4419-a8b0-b5e08edb0ce1,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
30718344-803e-44d0-8767-880a1eef729b,d4938ebd-39ad-478c-af80-2eca018ae6a2,0ffb48e0-d66c-4853-a822-4bac813a5403,2,30000,60000
bf865772-d982-4b03-b35f-718d5c376fec,2b04c0cc-1c82-46f5-9713-2b4414e5f713,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
1235d900-2be4-4dea-976f-cb9d672083dc,2b04c0cc-1c82-46f5-9713-2b4414e5f713,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,2,52000,104000
e3c64d3b-5f76-4045-9c0a-c6136fab0b04,c848a77a-7c1a-403e-88cd-4e72d513f084,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
38f10de1-3ac5-4496-853e-9e2510758b60,682546fe-0972-4a09-8a37-1f07b71e1c9d,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
e31b8c6a-637e-4cdc-aa7e-9ae91f38ce33,682546fe-0972-4a09-8a37-1f07b71e1c9d,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
97422aff-9759-40b1-ab37-6c6eb6731b51,682546fe-0972-4a09-8a37-1f07b71e1c9d,3811802f-a6b8-46c0-a73e-a094bcb4f118,1,33000,33000
28feb02b-961a-40a1-8e15-11806b12ac26,06c3a0fa-b3a1-49eb-b6a5-c4ce649cd979,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,2,46000,92000
6ff5165d-9e05-41a8-904a-ea9f07c87c02,4e8758d0-b098-4091-8ff6-14bf0f6460a4,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
8d42a38e-cb74-431c-80e9-4ab770c1782a,3f4cb4c9-4df0-40ae-bd13-2a6c8e9a6330,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
e8d7d594-5337-4f80-9785-09c390e2ac9d,3f4cb4c9-4df0-40ae-bd13-2a6c8e9a6330,188707c9-8cea-49a5-bf9d-6bb36f32e507,2,49000,98000
6b299876-0cad-4f94-8989-1d7c5f3ca84e,a6b1fbd4-7651-446c-a04c-8631f940fbcf,3359baa5-d5ae-472b-a598-7de8610b8fe3,2,33000,66000
00b44a8c-51ee-4abd-ac48-c18db78324c5,90ab5e2d-76af-48e0-a318-a58fd09dd323,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
1b915515-39d8-4960-88d6-d697f7005777,27cf8dd0-737c-46bf-8d61-ac80219937d0,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,2,28500,57000
e8a116c6-e0d3-44d1-85b7-d67e001ec644,99a7f87d-3306-4576-9054-2c2d4a13f21e,34dbc802-1b4c-44fa-affe-fcd964c379ad,2,45000,90000
302d0f65-489e-47de-838f-a9bd43a514ec,99a7f87d-3306-4576-9054-2c2d4a13f21e,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
5c0767e2-366b-4590-8ff3-ef7515e51907,99a7f87d-3306-4576-9054-2c2d4a13f21e,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
3e003b3d-3a56-4d96-9660-bbca3c8a73c6,7a9b0431-d49a-4223-bb4b-07876d434691,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,1,33000,33000
116cce18-12b1-4d59-978d-893053d08e66,7a9b0431-d49a-4223-bb4b-07876d434691,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
085d28be-df54-405c-b70e-44f56ea5e175,7a9b0431-d49a-4223-bb4b-07876d434691,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,2,28500,57000
71fdd8a9-75e5-466e-a4c3-10ce6ed84fc0,7a9b0431-d49a-4223-bb4b-07876d434691,d1af1fb3-5895-4b98-8464-46d7c86a67fd,2,46000,92000
78d5fa03-f013-4ac5-854b-3583dd86a719,43b3056c-be68-4195-ab81-ce64c2d0e794,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
6eb6743b-0017-4930-8552-9e724c17e379,873fc80b-18e6-41bd-91bf-c8f1f11b20a2,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
2a9c5d9c-bf10-417a-a893-f4fb68e09bab,ce0439c7-23b6-4d76-9df5-031ccbcdbd08,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
9b589c9e-efe2-4ad4-b498-faefbc6512ef,8a82fee3-fd77-433e-a9a6-260f8b33c2af,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
394fb561-8bb1-492a-8ef8-f0ba468cc599,e9df602d-e662-4f58-a854-fb9e32f6d4d7,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
5850d2d1-8768-453b-a177-7dde1fce233a,e9df602d-e662-4f58-a854-fb9e32f6d4d7,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
cc88b3ce-62e9-4cb6-880a-ed75156e944d,e9df602d-e662-4f58-a854-fb9e32f6d4d7,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
7a0e1cde-f7d6-48f9-8201-dfbf56e8df9a,bf922b18-81a7-423e-9dce-4a20976d9c29,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
1fb60899-1b28-4dbb-992f-5d608ac1c3ab,bf922b18-81a7-423e-9dce-4a20976d9c29,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,1,28500,28500
d7e9089c-6dcc-4e49-8760-9c509588ae3d,69c32ce4-8cc4-4306-a35a-e78641d1deb4,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
32182d37-a6a9-4697-9bf8-af1ce9f78b14,0f8bf40a-3026-49ff-a53f-f7e43865b56b,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
b10c9b34-adb5-4b78-ae50-809b400c7b76,987dddd9-0096-4eb5-b854-f170fdb1cd66,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
c949896d-afe6-48ea-9a56-f741fd3da0a7,987dddd9-0096-4eb5-b854-f170fdb1cd66,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
6cf1bbdd-488e-4c4c-a885-650f3b15ccf5,987dddd9-0096-4eb5-b854-f170fdb1cd66,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
06dca9dc-ce02-41f4-a332-645eb08d77db,8b53798a-8fb1-4913-92b9-970804285737,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
6c7afe1e-9214-41db-9dc8-3fe406ff443e,e8fb3615-0b74-40e3-ac72-aeb53f02aaf0,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
29a619d7-5a15-4747-a699-5d745da90176,33345da7-7459-4bd5-a361-790a8fab1f8f,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
7fdf34f2-f024-4b42-aa93-572fb1499b01,33345da7-7459-4bd5-a361-790a8fab1f8f,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
7b73879d-16dd-41fd-bf27-05eee6e59873,33345da7-7459-4bd5-a361-790a8fab1f8f,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
19d860f2-7975-4495-a0eb-3a0b9e76cc13,eff3472c-c36a-450d-976c-41e365c0d12d,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
9bb284ec-45f2-45ee-a60d-0a7763d3caa1,b7689489-f85a-44c8-b658-305b064bc7f5,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
41f962b5-a023-47fd-8dd8-a313f66e1627,b7689489-f85a-44c8-b658-305b064bc7f5,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
909d8e94-e1ed-4924-b422-1a7b233991bd,8430d000-2789-4f19-9cae-f9bb5f795975,198dd8f4-a3c9-4870-afa4-ea27557b9681,2,24000,48000
079d1500-9294-480e-9b52-27f5daaaf5b2,43605135-5760-4cc8-804b-967af8fc1e30,3359baa5-d5ae-472b-a598-7de8610b8fe3,2,33000,66000
cd82b34b-7569-4868-9dc8-b250a65f0e25,66d76573-d1e1-4731-8a9a-c663aff64f2e,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
21431734-773c-4aab-bb53-6c159ebd53e8,66d76573-d1e1-4731-8a9a-c663aff64f2e,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
f21adeca-5930-409d-aa2e-b2d8dec0ee59,4bf72b24-2755-471d-aad1-fcc8863c038f,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
b39a8f78-4a22-4735-8be7-01c78cf29363,eb19ac86-cd02-46a3-81e4-493405e46a08,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
f176f765-c50e-4475-a05d-bd0b292b944b,ede7f1b5-0969-441f-b021-4d2b83efd895,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
0f3e7efd-599f-4305-b80d-2f52306bf14f,ede7f1b5-0969-441f-b021-4d2b83efd895,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,2,20100,40200
e7ddc40d-158b-460f-ba7c-1e8be8040685,ede7f1b5-0969-441f-b021-4d2b83efd895,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
5a839a3b-980d-4fb7-81a6-dd8cadb7f4ed,4cd8cba2-7154-417e-9edd-aba0e47b14a0,2573cc11-d794-4e9c-97ed-f570513cc175,2,26000,52000
2eae183a-6803-4a07-873f-b3c054ac3922,9d7a7dca-a0c9-4eee-99e9-a4daf3c479e9,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
f05edc4f-c8d1-4bc2-afb7-b54009fb4b73,4afb8baf-0b84-4cdc-991e-af3eed5b3db6,3811802f-a6b8-46c0-a73e-a094bcb4f118,1,33000,33000
1809e48c-3525-4e89-a64f-903f4801e44c,c3cfca24-a311-46a7-947f-a04d47301d05,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
aa4da6b8-5051-41e0-bae0-7492cc267f52,c3cfca24-a311-46a7-947f-a04d47301d05,dcd9dd5d-f988-450e-834a-671effc11fcd,2,23200,46400
5136c8a8-a781-49d7-b10f-1683028c303a,c3cfca24-a311-46a7-947f-a04d47301d05,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
c265e93c-2d65-4e1d-851c-3b8f246e3dc8,27e67954-05cf-4a4b-937c-fdff06cbe518,924a1c0e-27e5-490f-8d95-46d972f27eac,3,19000,57000
d16d1440-e082-4cd2-80d0-53e4c2f7b31a,27e67954-05cf-4a4b-937c-fdff06cbe518,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
cb93d3cf-7d35-4baf-a657-5cfa4bd77b82,168b6a1e-6fc7-4a9e-9e5a-8748bf12cf6f,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
60ce333c-4071-460e-b743-809ea799dafc,b7c02841-69d7-4c2a-825b-136eae64abe0,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
faaae501-87a0-4b50-8814-482dce6f8529,b7c02841-69d7-4c2a-825b-136eae64abe0,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
67a5f4c0-243e-4dc1-a00e-d8d0e04e3fc7,b7c02841-69d7-4c2a-825b-136eae64abe0,72036044-0715-4f89-9287-9a0779c5b2fb,2,23100,46200
3c862cc1-0b3e-4997-a604-58070152ac1d,735150f7-7793-4144-ac37-2d813f1de748,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
9cf70eaa-0a6b-4020-87d9-85dd3caaf619,95883c3f-549c-489a-9fb4-7cb8e0323808,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
c983f5c8-f258-4a91-99cf-9bbdd2fa4188,a309a42d-926f-4726-a1cf-4fbcb66652b3,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
88c80ff8-8182-4983-8393-c1d5208598c8,a43f7065-142f-429e-bc33-5e620dacbab4,121e4cf0-3c17-45f6-aee6-bd9cb999e444,2,39000,78000
b8918245-0511-4b01-9a62-748f61d7de62,a43f7065-142f-429e-bc33-5e620dacbab4,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
081b83f5-5179-4acc-b02e-4b0e03df9cf1,a43f7065-142f-429e-bc33-5e620dacbab4,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
ae7c3c10-e32a-4cde-837d-b76b7f13f69e,4d9f2f4a-aed5-4417-b81b-d3290999e095,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
016fe791-a447-4c7e-ae22-01562cc77ef9,5220680f-ddc2-4788-b8b0-3770283b4cc0,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
96c0d99d-1336-48ff-b99c-8ec11f652fa6,5220680f-ddc2-4788-b8b0-3770283b4cc0,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
60113d4e-2737-4899-915e-70d5f747de1d,628b9106-dc21-413d-a252-f793ac66e0b4,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
bebe5fdb-d7e3-461a-9be4-2e95cdb93eca,92a071db-0022-4d6e-a8d6-9130e00ef8a9,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
96619b65-076e-472a-8c50-15403dece55a,92a071db-0022-4d6e-a8d6-9130e00ef8a9,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
e356411d-1556-47c0-8e3b-362893e83fb5,92a071db-0022-4d6e-a8d6-9130e00ef8a9,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
1da9e8e5-454b-484e-b6b0-aba5f85474f3,a910146e-ae2a-4631-a1ac-ec1d2ac07331,b2670e53-07e3-47cc-819c-86d9e989698b,3,15300,45900
c12f9a53-fa89-4cac-ae46-76cf7d3f239d,8f47a382-b2a3-4db8-ab6f-59ff9a080e3e,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
29efbcf6-f1a9-4b48-b410-6f0d4fb5d04f,8f47a382-b2a3-4db8-ab6f-59ff9a080e3e,0ffb48e0-d66c-4853-a822-4bac813a5403,2,30000,60000
62b8d11d-fb6f-4f77-a172-85f187a94faa,8fb30c6c-025e-4e4d-bbf5-85a0bda33162,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
1e7ffec3-098f-41fb-ad85-6caf7784380e,892f46ba-d937-466d-a449-050eacd59c81,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
b7adc56e-2737-4aef-9640-98b9f63a6237,892f46ba-d937-466d-a449-050eacd59c81,188707c9-8cea-49a5-bf9d-6bb36f32e507,2,49000,98000
ee6f2e74-4dd6-43c3-b3ff-1f721ee3c829,892f46ba-d937-466d-a449-050eacd59c81,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
d53528ed-7619-4636-ab32-9b5be64271be,df79642a-2cfd-460e-9846-738f52df7cbf,4aa9b57b-9623-4cb1-810b-497d0dd215d1,1,31000,31000
1caf97c0-3e56-4ab9-8a2c-7e2553a0c6bf,2c29de1e-7c39-4dba-a28f-6bdd368116c0,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
1abb23fd-8767-4c66-bec3-108eb2fa1410,0b097e9e-62b2-49f0-ad73-1973c5aa8855,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
a2245cae-e0b2-4b6a-9c55-bc0150e67bf7,b7057bf6-a674-491e-a457-0b6a1d177e15,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
f6f30756-9f0e-480c-929b-13de4cf0e6bc,fb986aee-7248-4c51-8283-c1688c14dcf9,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
42dcf109-13ca-44ff-bd46-77721eaedf55,b6f78c24-e739-40c2-828d-08620d4769fe,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
d9e564c5-70ca-4c41-bd8e-7b93b95148a6,79e28b51-093a-477b-a2a8-a7ae12aa2d88,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
2e366077-74d0-4442-9a0c-d0f819d43071,79e28b51-093a-477b-a2a8-a7ae12aa2d88,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
1cf5e3ba-aaaf-4838-8b78-2ae90028a98a,79e28b51-093a-477b-a2a8-a7ae12aa2d88,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
61017c3b-aa64-4dce-8a07-61db5da02ffd,79e28b51-093a-477b-a2a8-a7ae12aa2d88,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
e362c1ad-60a1-4c20-9242-fd54a836b4ae,7363e4c6-3ef8-4976-a84f-6376a0c90878,3fa5b2f1-0288-4752-ad94-380d444fc9ed,2,23000,46000
89af0e58-3cb3-4afd-a315-2b8446166d0e,7363e4c6-3ef8-4976-a84f-6376a0c90878,ba41dedf-c188-414d-abc2-8d7c08b312d7,1,28000,28000
ae8e5810-c3ec-41c7-ba16-5005fa92f951,e0972eac-f2b2-4adc-83a1-f5896d374606,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
146685e9-5da2-48ee-9226-8fa8a99cc128,08d3b610-bdc0-435d-8c8d-ee748913f7ca,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,1,26000,26000
7badc042-627f-4352-b83a-89ed56b934ca,08d3b610-bdc0-435d-8c8d-ee748913f7ca,04e16a79-0f5a-4c70-9f0a-9a3795cef656,2,38000,76000
053e3816-c193-49eb-9d76-1b7b76764959,6afff11f-a6de-4078-93b3-c92a3a957f64,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
2b728ac4-8327-4707-8600-02a5da45b52c,f08697ed-dbc6-4723-80a4-b5c575b81adc,ec705f3e-b67b-4ce9-858e-59ab201b5106,2,37000,74000
715eae88-36dd-4345-8644-faa39c2b3ae8,5e9a6d29-4ef1-4699-b3bb-e72a13ac32de,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
388e367b-db54-4e26-a7ac-3a28e93d36c8,cfdc30fc-b1f0-4f79-bedb-98e84a90b0bf,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,1,26000,26000
df5ea46d-abe2-480f-b7a7-9bec7b8c8b9f,cfdc30fc-b1f0-4f79-bedb-98e84a90b0bf,9b487ffb-d090-4b09-be91-da480d044aca,2,42000,84000
42b9840b-992b-440c-9961-022b39efdb24,2d41a489-fb32-4b00-8d15-a3e4cea77bf7,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
c5dccb89-39bb-4fd5-846e-e66abf114c97,2d41a489-fb32-4b00-8d15-a3e4cea77bf7,ba41dedf-c188-414d-abc2-8d7c08b312d7,1,28000,28000
1c1254f2-7784-47df-9db9-c03de047f1be,2d41a489-fb32-4b00-8d15-a3e4cea77bf7,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
314bc003-c608-4832-8153-8cfe41633f65,e2b08c75-90e0-4bd4-ae57-bd1f3dc5b4a1,121e4cf0-3c17-45f6-aee6-bd9cb999e444,2,39000,78000
8135a518-789f-4377-9db7-823cd240aadc,e2b08c75-90e0-4bd4-ae57-bd1f3dc5b4a1,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
2f45728d-0eeb-4918-a3be-ff7917e5abc6,e2b08c75-90e0-4bd4-ae57-bd1f3dc5b4a1,35abdb91-c3f9-4459-a920-79a1c41ab9dd,3,23400,70200
5805c44f-3af7-4069-a6f7-3240da7df6d3,6c01b694-ea5f-4150-85c9-b6b661e89aa0,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
ebd66c2c-bf85-40bd-89da-862f925fa248,6c01b694-ea5f-4150-85c9-b6b661e89aa0,34dbc802-1b4c-44fa-affe-fcd964c379ad,2,45000,90000
daf42946-60d8-492f-a70d-c8ff36179840,6c01b694-ea5f-4150-85c9-b6b661e89aa0,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
8e1c2428-b724-4401-b1e1-07bf9058a4b2,46bc6a6a-9588-477a-85ed-3a89fd821424,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
a523b4a8-d45c-4660-acc0-9c7239b678c8,8ef10aef-12c3-4482-a2b1-f7787aee2189,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
6a3076df-565e-4797-a947-73ab5bb864dc,444d1b5d-ddaa-4f65-b899-48f1c12cdcf8,0ffb48e0-d66c-4853-a822-4bac813a5403,2,30000,60000
b939c430-e1a8-4c48-b094-329cd130b9cc,8acafd6c-daff-49b2-9559-45421b72265b,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
a91d7673-6a14-46e6-b5d0-50533462984a,8acafd6c-daff-49b2-9559-45421b72265b,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
149ef17b-c7d7-445e-8dd2-43501418be69,8acafd6c-daff-49b2-9559-45421b72265b,fe2f36a8-af28-42dd-9780-08a30408647a,3,22000,66000
b88f66cc-a20b-4ab2-9788-53641d0c70ab,215b7db1-5fff-4e35-aa74-bb54bda85e70,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
980896bb-e4ff-4c81-afa5-e5de3365c2d1,43438fb2-bcb3-41bd-9c18-7f243f9876af,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
5424c67c-9eee-4130-b7b1-5c878dbfe4c0,43438fb2-bcb3-41bd-9c18-7f243f9876af,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
927749d5-30df-4ee0-87bc-06bd11c0263c,43438fb2-bcb3-41bd-9c18-7f243f9876af,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
c83fa2a4-402e-4c36-818e-75fad2bc73de,7fb18129-c5b5-408d-a5e4-c4441e12f373,fe2f36a8-af28-42dd-9780-08a30408647a,1,22000,22000
4d648f53-17c3-4f57-89f8-e2048df0e129,098db6ac-99d7-4d8d-baee-e9210906ae4f,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
02a289d5-4837-48d5-9e97-65378ef35700,098db6ac-99d7-4d8d-baee-e9210906ae4f,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
e8ad38e4-b505-4388-8c80-75a234f368bd,098db6ac-99d7-4d8d-baee-e9210906ae4f,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
0a341093-6181-45ac-8257-b745e616369e,098db6ac-99d7-4d8d-baee-e9210906ae4f,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
dd3695d0-a750-4811-b18d-c0e565d8ccdb,05aa325c-159d-4ca9-a414-8cdfac460e3b,3811802f-a6b8-46c0-a73e-a094bcb4f118,3,33000,99000
13795bb8-aafe-41de-b0b5-e184fa573e8e,533d7ea6-6947-417a-ac9a-43202d0535ef,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
877982cf-7e88-4915-a11b-7de38f37b7a2,a4e17930-3bcf-44e4-a1b1-37063e705a95,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
e196dfa0-ae32-47fc-ae6b-88a4f26b9fff,e0747482-ca2a-47ba-891c-3185316e6833,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
5814d701-d696-4ed7-b034-efc835011231,1b5671d3-d250-4c67-8cc4-bf2fd816d7d2,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
94408270-72f3-481d-887b-17531450a2ed,1b5671d3-d250-4c67-8cc4-bf2fd816d7d2,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
0d78c986-f816-471a-a413-f66ae874d75b,b3ee9c0c-f0b0-46a9-87fa-1237ae8e6af7,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
340164f1-c1ee-4a4a-90ab-f110f329d28d,b3ee9c0c-f0b0-46a9-87fa-1237ae8e6af7,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
2e18d4eb-c551-410a-802a-8f74f24364a9,837e0d51-9f6a-4f4d-a518-35297a45d34c,4aa9b57b-9623-4cb1-810b-497d0dd215d1,1,31000,31000
f2e693a4-b087-4f73-b7d9-94a773abbc50,2f9b2638-042f-482b-b3a8-7c6367bc4b6e,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
2740a9f4-0265-4767-9e40-e618c2e9a0df,62b0ea9d-7a4c-4791-a2bb-5446c05a3aaf,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
9fa9c54f-5dca-4fb3-a478-f45cecb4cdad,4bd17c0e-e91a-47a9-ad34-3ee79735373f,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,1,28500,28500
050167b2-c49d-4bbc-92a2-7e6d06a6d60c,b58c42e3-8176-4106-a895-f00184467328,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
06bfa91f-f669-4c62-8955-1b97c6359014,0f5d78c9-4ac3-4e7e-bc81-79cb354c16bc,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,2,28500,57000
9947190d-c71a-4c94-be44-93760f7f4b88,0f5d78c9-4ac3-4e7e-bc81-79cb354c16bc,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
